Temp,Prev Temp,Dummy,Simulation Cycle,Pipe Node,Soil Modulus (E_soil),Pressure at Node,Spring Stiffness,Pipe Burst Pressure,Burst Occurred,Constant Burst Pressure,Displacement,New Radius,New Volume
42,-13,,Analysis_82,"[-50.0, -1.27, -1.27]",50000000.0,555615000.0,10000000.0,345000000.0,True,345000000.0,0.0382970698076923,1.271152525,5.076275704741712
42,-13,,Analysis_82,"[50.0, -1.27, -1.27]",50000000.0,555615000.0,10000000.0,345000000.0,True,345000000.0,0.0382970698076923,1.271152525,5.076275704741712
42,-13,,Analysis_82,"[50.0, 1.27, -1.27]",50000000.0,555615000.0,10000000.0,345000000.0,True,345000000.0,0.0382970698076923,1.271152525,5.076275704741712
42,-13,,Analysis_82,"[-50.0, 1.27, -1.27]",50000000.0,555615000.0,10000000.0,345000000.0,True,345000000.0,0.0382970698076923,1.271152525,5.076275704741712
42,-13,,Analysis_82,"[-50.0, -1.27, 1.27]",50000000.0,555615000.0,10000000.0,345000000.0,True,345000000.0,0.0382970698076923,1.271152525,5.076275704741712
42,-13,,Analysis_82,"[50.0, -1.27, 1.27]",50000000.0,555615000.0,10000000.0,345000000.0,True,345000000.0,0.0382970698076923,1.271152525,5.076275704741712
42,-13,,Analysis_82,"[50.0, 1.27, 1.27]",50000000.0,555615000.0,10000000.0,345000000.0,True,345000000.0,0.0382970698076923,1.271152525,5.076275704741712
42,-13,,Analysis_82,"[-50.0, 1.27, 1.27]",50000000.0,555615000.0,10000000.0,345000000.0,True,345000000.0,0.0382970698076923,1.271152525,5.076275704741712
9,13,,Analysis_83,"[-50.0, -1.27, -1.27]",120000000.0,343152000.0,10000000.0,345000000.0,False,345000000.0,0.02365255815384615,1.26991618,5.066405959174747
9,13,,Analysis_83,"[50.0, -1.27, -1.27]",120000000.0,343152000.0,10000000.0,345000000.0,False,345000000.0,0.02365255815384615,1.26991618,5.066405959174747
9,13,,Analysis_83,"[50.0, 1.27, -1.27]",120000000.0,343152000.0,10000000.0,345000000.0,False,345000000.0,0.02365255815384615,1.26991618,5.066405959174747
9,13,,Analysis_83,"[-50.0, 1.27, -1.27]",120000000.0,343152000.0,10000000.0,345000000.0,False,345000000.0,0.02365255815384615,1.26991618,5.066405959174747
9,13,,Analysis_83,"[-50.0, -1.27, 1.27]",120000000.0,343152000.0,10000000.0,345000000.0,False,345000000.0,0.02365255815384615,1.26991618,5.066405959174747
9,13,,Analysis_83,"[50.0, -1.27, 1.27]",120000000.0,343152000.0,10000000.0,345000000.0,False,345000000.0,0.02365255815384615,1.26991618,5.066405959174747
9,13,,Analysis_83,"[50.0, 1.27, 1.27]",120000000.0,343152000.0,10000000.0,345000000.0,False,345000000.0,0.02365255815384615,1.26991618,5.066405959174747
9,13,,Analysis_83,"[-50.0, 1.27, 1.27]",120000000.0,343152000.0,10000000.0,345000000.0,False,345000000.0,0.02365255815384615,1.26991618,5.066405959174747
-7,34,,Analysis_84,"[-50.0, -1.27, -1.27]",680000000.0,524058000.0,10000000.0,345000000.0,True,345000000.0,0.03612192941025641,1.269140845,5.060221357740968
-7,34,,Analysis_84,"[50.0, -1.27, -1.27]",680000000.0,524058000.0,10000000.0,345000000.0,True,345000000.0,0.03612192941025641,1.269140845,5.060221357740968
-7,34,,Analysis_84,"[50.0, 1.27, -1.27]",680000000.0,524058000.0,10000000.0,345000000.0,True,345000000.0,0.03612192941025641,1.269140845,5.060221357740968
-7,34,,Analysis_84,"[-50.0, 1.27, -1.27]",680000000.0,524058000.0,10000000.0,345000000.0,True,345000000.0,0.03612192941025641,1.269140845,5.060221357740968
-7,34,,Analysis_84,"[-50.0, -1.27, 1.27]",680000000.0,524058000.0,10000000.0,345000000.0,True,345000000.0,0.03612192941025641,1.269140845,5.060221357740968
-7,34,,Analysis_84,"[50.0, -1.27, 1.27]",680000000.0,524058000.0,10000000.0,345000000.0,True,345000000.0,0.03612192941025641,1.269140845,5.060221357740968
-7,34,,Analysis_84,"[50.0, 1.27, 1.27]",680000000.0,524058000.0,10000000.0,345000000.0,True,345000000.0,0.03612192941025641,1.269140845,5.060221357740968
-7,34,,Analysis_84,"[-50.0, 1.27, 1.27]",680000000.0,524058000.0,10000000.0,345000000.0,True,345000000.0,0.03612192941025641,1.269140845,5.060221357740968
45,23,,Analysis_85,"[-50.0, -1.27, -1.27]",50000000.0,355164000.0,10000000.0,345000000.0,True,345000000.0,0.02448051348717949,1.27046101,5.070754154956601
45,23,,Analysis_85,"[50.0, -1.27, -1.27]",50000000.0,355164000.0,10000000.0,345000000.0,True,345000000.0,0.02448051348717949,1.27046101,5.070754154956601
45,23,,Analysis_85,"[50.0, 1.27, -1.27]",50000000.0,355164000.0,10000000.0,345000000.0,True,345000000.0,0.02448051348717949,1.27046101,5.070754154956601
45,23,,Analysis_85,"[-50.0, 1.27, -1.27]",50000000.0,355164000.0,10000000.0,345000000.0,True,345000000.0,0.02448051348717949,1.27046101,5.070754154956601
45,23,,Analysis_85,"[-50.0, -1.27, 1.27]",50000000.0,355164000.0,10000000.0,345000000.0,True,345000000.0,0.02448051348717949,1.27046101,5.070754154956601
45,23,,Analysis_85,"[50.0, -1.27, 1.27]",50000000.0,355164000.0,10000000.0,345000000.0,True,345000000.0,0.02448051348717949,1.27046101,5.070754154956601
45,23,,Analysis_85,"[50.0, 1.27, 1.27]",50000000.0,355164000.0,10000000.0,345000000.0,True,345000000.0,0.02448051348717949,1.27046101,5.070754154956601
45,23,,Analysis_85,"[-50.0, 1.27, 1.27]",50000000.0,355164000.0,10000000.0,345000000.0,True,345000000.0,0.02448051348717949,1.27046101,5.070754154956601
-12,-11,,Analysis_86,"[-50.0, -1.27, -1.27]",840000000.0,542538000.0,10000000.0,345000000.0,True,345000000.0,0.03739570684615385,1.269979045,5.066907578886387
-12,-11,,Analysis_86,"[50.0, -1.27, -1.27]",840000000.0,542538000.0,10000000.0,345000000.0,True,345000000.0,0.03739570684615385,1.269979045,5.066907578886387
-12,-11,,Analysis_86,"[50.0, 1.27, -1.27]",840000000.0,542538000.0,10000000.0,345000000.0,True,345000000.0,0.03739570684615385,1.269979045,5.066907578886387
-12,-11,,Analysis_86,"[-50.0, 1.27, -1.27]",840000000.0,542538000.0,10000000.0,345000000.0,True,345000000.0,0.03739570684615385,1.269979045,5.066907578886387
-12,-11,,Analysis_86,"[-50.0, -1.27, 1.27]",840000000.0,542538000.0,10000000.0,345000000.0,True,345000000.0,0.03739570684615385,1.269979045,5.066907578886387
-12,-11,,Analysis_86,"[50.0, -1.27, 1.27]",840000000.0,542538000.0,10000000.0,345000000.0,True,345000000.0,0.03739570684615385,1.269979045,5.066907578886387
-12,-11,,Analysis_86,"[50.0, 1.27, 1.27]",840000000.0,542538000.0,10000000.0,345000000.0,True,345000000.0,0.03739570684615385,1.269979045,5.066907578886387
-12,-11,,Analysis_86,"[-50.0, 1.27, 1.27]",840000000.0,542538000.0,10000000.0,345000000.0,True,345000000.0,0.03739570684615385,1.269979045,5.066907578886387
26,49,,Analysis_87,"[-50.0, -1.27, -1.27]",50000000.0,334374000.0,10000000.0,345000000.0,False,345000000.0,0.02304751387179487,1.269518035,5.063229610970007
26,49,,Analysis_87,"[50.0, -1.27, -1.27]",50000000.0,334374000.0,10000000.0,345000000.0,False,345000000.0,0.02304751387179487,1.269518035,5.063229610970007
26,49,,Analysis_87,"[50.0, 1.27, -1.27]",50000000.0,334374000.0,10000000.0,345000000.0,False,345000000.0,0.02304751387179487,1.269518035,5.063229610970007
26,49,,Analysis_87,"[-50.0, 1.27, -1.27]",50000000.0,334374000.0,10000000.0,345000000.0,False,345000000.0,0.02304751387179487,1.269518035,5.063229610970007
26,49,,Analysis_87,"[-50.0, -1.27, 1.27]",50000000.0,334374000.0,10000000.0,345000000.0,False,345000000.0,0.02304751387179487,1.269518035,5.063229610970007
26,49,,Analysis_87,"[50.0, -1.27, 1.27]",50000000.0,334374000.0,10000000.0,345000000.0,False,345000000.0,0.02304751387179487,1.269518035,5.063229610970007
26,49,,Analysis_87,"[50.0, 1.27, 1.27]",50000000.0,334374000.0,10000000.0,345000000.0,False,345000000.0,0.02304751387179487,1.269518035,5.063229610970007
26,49,,Analysis_87,"[-50.0, 1.27, 1.27]",50000000.0,334374000.0,10000000.0,345000000.0,False,345000000.0,0.02304751387179487,1.269518035,5.063229610970007
24,36,,Analysis_88,"[-50.0, -1.27, -1.27]",50000000.0,339456000.0,10000000.0,345000000.0,False,345000000.0,0.02339780266666667,1.26974854,5.065068428007351
24,36,,Analysis_88,"[50.0, -1.27, -1.27]",50000000.0,339456000.0,10000000.0,345000000.0,False,345000000.0,0.02339780266666667,1.26974854,5.065068428007351
24,36,,Analysis_88,"[50.0, 1.27, -1.27]",50000000.0,339456000.0,10000000.0,345000000.0,False,345000000.0,0.02339780266666667,1.26974854,5.065068428007351
24,36,,Analysis_88,"[-50.0, 1.27, -1.27]",50000000.0,339456000.0,10000000.0,345000000.0,False,345000000.0,0.02339780266666667,1.26974854,5.065068428007351
24,36,,Analysis_88,"[-50.0, -1.27, 1.27]",50000000.0,339456000.0,10000000.0,345000000.0,False,345000000.0,0.02339780266666667,1.26974854,5.065068428007351
24,36,,Analysis_88,"[50.0, -1.27, 1.27]",50000000.0,339456000.0,10000000.0,345000000.0,False,345000000.0,0.02339780266666667,1.26974854,5.065068428007351
24,36,,Analysis_88,"[50.0, 1.27, 1.27]",50000000.0,339456000.0,10000000.0,345000000.0,False,345000000.0,0.02339780266666667,1.26974854,5.065068428007351
24,36,,Analysis_88,"[-50.0, 1.27, 1.27]",50000000.0,339456000.0,10000000.0,345000000.0,False,345000000.0,0.02339780266666667,1.26974854,5.065068428007351
-15,-2,,Analysis_89,"[-50.0, -1.27, -1.27]",900000000.0,536994000.0,10000000.0,345000000.0,True,345000000.0,0.03701357361538462,1.269727585,5.064901249027027
-15,-2,,Analysis_89,"[50.0, -1.27, -1.27]",900000000.0,536994000.0,10000000.0,345000000.0,True,345000000.0,0.03701357361538462,1.269727585,5.064901249027027
-15,-2,,Analysis_89,"[50.0, 1.27, -1.27]",900000000.0,536994000.0,10000000.0,345000000.0,True,345000000.0,0.03701357361538462,1.269727585,5.064901249027027
-15,-2,,Analysis_89,"[-50.0, 1.27, -1.27]",900000000.0,536994000.0,10000000.0,345000000.0,True,345000000.0,0.03701357361538462,1.269727585,5.064901249027027
-15,-2,,Analysis_89,"[-50.0, -1.27, 1.27]",900000000.0,536994000.0,10000000.0,345000000.0,True,345000000.0,0.03701357361538462,1.269727585,5.064901249027027
-15,-2,,Analysis_89,"[50.0, -1.27, 1.27]",900000000.0,536994000.0,10000000.0,345000000.0,True,345000000.0,0.03701357361538462,1.269727585,5.064901249027027
-15,-2,,Analysis_89,"[50.0, 1.27, 1.27]",900000000.0,536994000.0,10000000.0,345000000.0,True,345000000.0,0.03701357361538462,1.269727585,5.064901249027027
-15,-2,,Analysis_89,"[-50.0, 1.27, 1.27]",900000000.0,536994000.0,10000000.0,345000000.0,True,345000000.0,0.03701357361538462,1.269727585,5.064901249027027
36,33,,Analysis_90,"[-50.0, -1.27, -1.27]",50000000.0,346386000.0,10000000.0,345000000.0,True,345000000.0,0.0238754692051282,1.270062865,5.067576443794884
36,33,,Analysis_90,"[50.0, -1.27, -1.27]",50000000.0,346386000.0,10000000.0,345000000.0,True,345000000.0,0.0238754692051282,1.270062865,5.067576443794884
36,33,,Analysis_90,"[50.0, 1.27, -1.27]",50000000.0,346386000.0,10000000.0,345000000.0,True,345000000.0,0.0238754692051282,1.270062865,5.067576443794884
36,33,,Analysis_90,"[-50.0, 1.27, -1.27]",50000000.0,346386000.0,10000000.0,345000000.0,True,345000000.0,0.0238754692051282,1.270062865,5.067576443794884
36,33,,Analysis_90,"[-50.0, -1.27, 1.27]",50000000.0,346386000.0,10000000.0,345000000.0,True,345000000.0,0.0238754692051282,1.270062865,5.067576443794884
36,33,,Analysis_90,"[50.0, -1.27, 1.27]",50000000.0,346386000.0,10000000.0,345000000.0,True,345000000.0,0.0238754692051282,1.270062865,5.067576443794884
36,33,,Analysis_90,"[50.0, 1.27, 1.27]",50000000.0,346386000.0,10000000.0,345000000.0,True,345000000.0,0.0238754692051282,1.270062865,5.067576443794884
36,33,,Analysis_90,"[-50.0, 1.27, 1.27]",50000000.0,346386000.0,10000000.0,345000000.0,True,345000000.0,0.0238754692051282,1.270062865,5.067576443794884
41,17,,Analysis_91,"[-50.0, -1.27, -1.27]",50000000.0,356088000.0,10000000.0,345000000.0,True,345000000.0,0.02454420235897436,1.27050292,5.071088708807832
41,17,,Analysis_91,"[50.0, -1.27, -1.27]",50000000.0,356088000.0,10000000.0,345000000.0,True,345000000.0,0.02454420235897436,1.27050292,5.071088708807832
41,17,,Analysis_91,"[50.0, 1.27, -1.27]",50000000.0,356088000.0,10000000.0,345000000.0,True,345000000.0,0.02454420235897436,1.27050292,5.071088708807832
41,17,,Analysis_91,"[-50.0, 1.27, -1.27]",50000000.0,356088000.0,10000000.0,345000000.0,True,345000000.0,0.02454420235897436,1.27050292,5.071088708807832
41,17,,Analysis_91,"[-50.0, -1.27, 1.27]",50000000.0,356088000.0,10000000.0,345000000.0,True,345000000.0,0.02454420235897436,1.27050292,5.071088708807832
41,17,,Analysis_91,"[50.0, -1.27, 1.27]",50000000.0,356088000.0,10000000.0,345000000.0,True,345000000.0,0.02454420235897436,1.27050292,5.071088708807832
41,17,,Analysis_91,"[50.0, 1.27, 1.27]",50000000.0,356088000.0,10000000.0,345000000.0,True,345000000.0,0.02454420235897436,1.27050292,5.071088708807832
41,17,,Analysis_91,"[-50.0, 1.27, 1.27]",50000000.0,356088000.0,10000000.0,345000000.0,True,345000000.0,0.02454420235897436,1.27050292,5.071088708807832
25,-9,,Analysis_92,"[-50.0, -1.27, -1.27]",50000000.0,541062000.0,10000000.0,345000000.0,True,345000000.0,0.03729397007692307,1.27071247,5.072761643605298
25,-9,,Analysis_92,"[50.0, -1.27, -1.27]",50000000.0,541062000.0,10000000.0,345000000.0,True,345000000.0,0.03729397007692307,1.27071247,5.072761643605298
25,-9,,Analysis_92,"[50.0, 1.27, -1.27]",50000000.0,541062000.0,10000000.0,345000000.0,True,345000000.0,0.03729397007692307,1.27071247,5.072761643605298
25,-9,,Analysis_92,"[-50.0, 1.27, -1.27]",50000000.0,541062000.0,10000000.0,345000000.0,True,345000000.0,0.03729397007692307,1.27071247,5.072761643605298
25,-9,,Analysis_92,"[-50.0, -1.27, 1.27]",50000000.0,541062000.0,10000000.0,345000000.0,True,345000000.0,0.03729397007692307,1.27071247,5.072761643605298
25,-9,,Analysis_92,"[50.0, -1.27, 1.27]",50000000.0,541062000.0,10000000.0,345000000.0,True,345000000.0,0.03729397007692307,1.27071247,5.072761643605298
25,-9,,Analysis_92,"[50.0, 1.27, 1.27]",50000000.0,541062000.0,10000000.0,345000000.0,True,345000000.0,0.03729397007692307,1.27071247,5.072761643605298
25,-9,,Analysis_92,"[-50.0, 1.27, 1.27]",50000000.0,541062000.0,10000000.0,345000000.0,True,345000000.0,0.03729397007692307,1.27071247,5.072761643605298
46,45,,Analysis_93,"[-50.0, -1.27, -1.27]",50000000.0,345462000.0,10000000.0,345000000.0,True,345000000.0,0.02381178033333333,1.270020955,5.067242005822592
46,45,,Analysis_93,"[50.0, -1.27, -1.27]",50000000.0,345462000.0,10000000.0,345000000.0,True,345000000.0,0.02381178033333333,1.270020955,5.067242005822592
46,45,,Analysis_93,"[50.0, 1.27, -1.27]",50000000.0,345462000.0,10000000.0,345000000.0,True,345000000.0,0.02381178033333333,1.270020955,5.067242005822592
46,45,,Analysis_93,"[-50.0, 1.27, -1.27]",50000000.0,345462000.0,10000000.0,345000000.0,True,345000000.0,0.02381178033333333,1.270020955,5.067242005822592
46,45,,Analysis_93,"[-50.0, -1.27, 1.27]",50000000.0,345462000.0,10000000.0,345000000.0,True,345000000.0,0.02381178033333333,1.270020955,5.067242005822592
46,45,,Analysis_93,"[50.0, -1.27, 1.27]",50000000.0,345462000.0,10000000.0,345000000.0,True,345000000.0,0.02381178033333333,1.270020955,5.067242005822592
46,45,,Analysis_93,"[50.0, 1.27, 1.27]",50000000.0,345462000.0,10000000.0,345000000.0,True,345000000.0,0.02381178033333333,1.270020955,5.067242005822592
46,45,,Analysis_93,"[-50.0, 1.27, 1.27]",50000000.0,345462000.0,10000000.0,345000000.0,True,345000000.0,0.02381178033333333,1.270020955,5.067242005822592
5,-5,,Analysis_94,"[-50.0, -1.27, -1.27]",200000000.0,524430000.0,10000000.0,345000000.0,True,345000000.0,0.03614757038461539,1.27020955,5.06874706360711
5,-5,,Analysis_94,"[50.0, -1.27, -1.27]",200000000.0,524430000.0,10000000.0,345000000.0,True,345000000.0,0.03614757038461539,1.27020955,5.06874706360711
5,-5,,Analysis_94,"[50.0, 1.27, -1.27]",200000000.0,524430000.0,10000000.0,345000000.0,True,345000000.0,0.03614757038461539,1.27020955,5.06874706360711
5,-5,,Analysis_94,"[-50.0, 1.27, -1.27]",200000000.0,524430000.0,10000000.0,345000000.0,True,345000000.0,0.03614757038461539,1.27020955,5.06874706360711
5,-5,,Analysis_94,"[-50.0, -1.27, 1.27]",200000000.0,524430000.0,10000000.0,345000000.0,True,345000000.0,0.03614757038461539,1.27020955,5.06874706360711
5,-5,,Analysis_94,"[50.0, -1.27, 1.27]",200000000.0,524430000.0,10000000.0,345000000.0,True,345000000.0,0.03614757038461539,1.27020955,5.06874706360711
5,-5,,Analysis_94,"[50.0, 1.27, 1.27]",200000000.0,524430000.0,10000000.0,345000000.0,True,345000000.0,0.03614757038461539,1.27020955,5.06874706360711
5,-5,,Analysis_94,"[-50.0, 1.27, 1.27]",200000000.0,524430000.0,10000000.0,345000000.0,True,345000000.0,0.03614757038461539,1.27020955,5.06874706360711
27,41,,Analysis_95,"[-50.0, -1.27, -1.27]",50000000.0,338532000.0,10000000.0,345000000.0,False,345000000.0,0.02333411379487179,1.26970663,5.064734072805724
27,41,,Analysis_95,"[50.0, -1.27, -1.27]",50000000.0,338532000.0,10000000.0,345000000.0,False,345000000.0,0.02333411379487179,1.26970663,5.064734072805724
27,41,,Analysis_95,"[50.0, 1.27, -1.27]",50000000.0,338532000.0,10000000.0,345000000.0,False,345000000.0,0.02333411379487179,1.26970663,5.064734072805724
27,41,,Analysis_95,"[-50.0, 1.27, -1.27]",50000000.0,338532000.0,10000000.0,345000000.0,False,345000000.0,0.02333411379487179,1.26970663,5.064734072805724
27,41,,Analysis_95,"[-50.0, -1.27, 1.27]",50000000.0,338532000.0,10000000.0,345000000.0,False,345000000.0,0.02333411379487179,1.26970663,5.064734072805724
27,41,,Analysis_95,"[50.0, -1.27, 1.27]",50000000.0,338532000.0,10000000.0,345000000.0,False,345000000.0,0.02333411379487179,1.26970663,5.064734072805724
27,41,,Analysis_95,"[50.0, 1.27, 1.27]",50000000.0,338532000.0,10000000.0,345000000.0,False,345000000.0,0.02333411379487179,1.26970663,5.064734072805724
27,41,,Analysis_95,"[-50.0, 1.27, 1.27]",50000000.0,338532000.0,10000000.0,345000000.0,False,345000000.0,0.02333411379487179,1.26970663,5.064734072805724
-9,15,,Analysis_96,"[-50.0, -1.27, -1.27]",760000000.0,531912000.0,10000000.0,345000000.0,True,345000000.0,0.03666328482051282,1.26949708,5.063062462338926
-9,15,,Analysis_96,"[50.0, -1.27, -1.27]",760000000.0,531912000.0,10000000.0,345000000.0,True,345000000.0,0.03666328482051282,1.26949708,5.063062462338926
-9,15,,Analysis_96,"[50.0, 1.27, -1.27]",760000000.0,531912000.0,10000000.0,345000000.0,True,345000000.0,0.03666328482051282,1.26949708,5.063062462338926
-9,15,,Analysis_96,"[-50.0, 1.27, -1.27]",760000000.0,531912000.0,10000000.0,345000000.0,True,345000000.0,0.03666328482051282,1.26949708,5.063062462338926
-9,15,,Analysis_96,"[-50.0, -1.27, 1.27]",760000000.0,531912000.0,10000000.0,345000000.0,True,345000000.0,0.03666328482051282,1.26949708,5.063062462338926
-9,15,,Analysis_96,"[50.0, -1.27, 1.27]",760000000.0,531912000.0,10000000.0,345000000.0,True,345000000.0,0.03666328482051282,1.26949708,5.063062462338926
-9,15,,Analysis_96,"[50.0, 1.27, 1.27]",760000000.0,531912000.0,10000000.0,345000000.0,True,345000000.0,0.03666328482051282,1.26949708,5.063062462338926
-9,15,,Analysis_96,"[-50.0, 1.27, 1.27]",760000000.0,531912000.0,10000000.0,345000000.0,True,345000000.0,0.03666328482051282,1.26949708,5.063062462338926
50,4,,Analysis_97,"[-50.0, -1.27, -1.27]",50000000.0,366252000.0,10000000.0,345000000.0,True,345000000.0,0.02524477994871795,1.27096393,5.07476952955319
50,4,,Analysis_97,"[50.0, -1.27, -1.27]",50000000.0,366252000.0,10000000.0,345000000.0,True,345000000.0,0.02524477994871795,1.27096393,5.07476952955319
50,4,,Analysis_97,"[50.0, 1.27, -1.27]",50000000.0,366252000.0,10000000.0,345000000.0,True,345000000.0,0.02524477994871795,1.27096393,5.07476952955319
50,4,,Analysis_97,"[-50.0, 1.27, -1.27]",50000000.0,366252000.0,10000000.0,345000000.0,True,345000000.0,0.02524477994871795,1.27096393,5.07476952955319
50,4,,Analysis_97,"[-50.0, -1.27, 1.27]",50000000.0,366252000.0,10000000.0,345000000.0,True,345000000.0,0.02524477994871795,1.27096393,5.07476952955319
50,4,,Analysis_97,"[50.0, -1.27, 1.27]",50000000.0,366252000.0,10000000.0,345000000.0,True,345000000.0,0.02524477994871795,1.27096393,5.07476952955319
50,4,,Analysis_97,"[50.0, 1.27, 1.27]",50000000.0,366252000.0,10000000.0,345000000.0,True,345000000.0,0.02524477994871795,1.27096393,5.07476952955319
50,4,,Analysis_97,"[-50.0, 1.27, 1.27]",50000000.0,366252000.0,10000000.0,345000000.0,True,345000000.0,0.02524477994871795,1.27096393,5.07476952955319
6,34,,Analysis_98,"[-50.0, -1.27, -1.27]",180000000.0,332064000.0,10000000.0,345000000.0,False,345000000.0,0.02288829169230769,1.26941326,5.062393895404829
6,34,,Analysis_98,"[50.0, -1.27, -1.27]",180000000.0,332064000.0,10000000.0,345000000.0,False,345000000.0,0.02288829169230769,1.26941326,5.062393895404829
6,34,,Analysis_98,"[50.0, 1.27, -1.27]",180000000.0,332064000.0,10000000.0,345000000.0,False,345000000.0,0.02288829169230769,1.26941326,5.062393895404829
6,34,,Analysis_98,"[-50.0, 1.27, -1.27]",180000000.0,332064000.0,10000000.0,345000000.0,False,345000000.0,0.02288829169230769,1.26941326,5.062393895404829
6,34,,Analysis_98,"[-50.0, -1.27, 1.27]",180000000.0,332064000.0,10000000.0,345000000.0,False,345000000.0,0.02288829169230769,1.26941326,5.062393895404829
6,34,,Analysis_98,"[50.0, -1.27, 1.27]",180000000.0,332064000.0,10000000.0,345000000.0,False,345000000.0,0.02288829169230769,1.26941326,5.062393895404829
6,34,,Analysis_98,"[50.0, 1.27, 1.27]",180000000.0,332064000.0,10000000.0,345000000.0,False,345000000.0,0.02288829169230769,1.26941326,5.062393895404829
6,34,,Analysis_98,"[-50.0, 1.27, 1.27]",180000000.0,332064000.0,10000000.0,345000000.0,False,345000000.0,0.02288829169230769,1.26941326,5.062393895404829
41,34,,Analysis_99,"[-50.0, -1.27, -1.27]",50000000.0,348234000.0,10000000.0,345000000.0,True,345000000.0,0.02400284694871795,1.270146685,5.068245352847736
41,34,,Analysis_99,"[50.0, -1.27, -1.27]",50000000.0,348234000.0,10000000.0,345000000.0,True,345000000.0,0.02400284694871795,1.270146685,5.068245352847736
41,34,,Analysis_99,"[50.0, 1.27, -1.27]",50000000.0,348234000.0,10000000.0,345000000.0,True,345000000.0,0.02400284694871795,1.270146685,5.068245352847736
41,34,,Analysis_99,"[-50.0, 1.27, -1.27]",50000000.0,348234000.0,10000000.0,345000000.0,True,345000000.0,0.02400284694871795,1.270146685,5.068245352847736
41,34,,Analysis_99,"[-50.0, -1.27, 1.27]",50000000.0,348234000.0,10000000.0,345000000.0,True,345000000.0,0.02400284694871795,1.270146685,5.068245352847736
41,34,,Analysis_99,"[50.0, -1.27, 1.27]",50000000.0,348234000.0,10000000.0,345000000.0,True,345000000.0,0.02400284694871795,1.270146685,5.068245352847736
41,34,,Analysis_99,"[50.0, 1.27, 1.27]",50000000.0,348234000.0,10000000.0,345000000.0,True,345000000.0,0.02400284694871795,1.270146685,5.068245352847736
41,34,,Analysis_99,"[-50.0, 1.27, 1.27]",50000000.0,348234000.0,10000000.0,345000000.0,True,345000000.0,0.02400284694871795,1.270146685,5.068245352847736
41,38,,Analysis_100,"[-50.0, -1.27, -1.27]",50000000.0,346386000.0,10000000.0,345000000.0,True,345000000.0,0.0238754692051282,1.270062865,5.067576443794884
41,38,,Analysis_100,"[50.0, -1.27, -1.27]",50000000.0,346386000.0,10000000.0,345000000.0,True,345000000.0,0.0238754692051282,1.270062865,5.067576443794884
41,38,,Analysis_100,"[50.0, 1.27, -1.27]",50000000.0,346386000.0,10000000.0,345000000.0,True,345000000.0,0.0238754692051282,1.270062865,5.067576443794884
41,38,,Analysis_100,"[-50.0, 1.27, -1.27]",50000000.0,346386000.0,10000000.0,345000000.0,True,345000000.0,0.0238754692051282,1.270062865,5.067576443794884
41,38,,Analysis_100,"[-50.0, -1.27, 1.27]",50000000.0,346386000.0,10000000.0,345000000.0,True,345000000.0,0.0238754692051282,1.270062865,5.067576443794884
41,38,,Analysis_100,"[50.0, -1.27, 1.27]",50000000.0,346386000.0,10000000.0,345000000.0,True,345000000.0,0.0238754692051282,1.270062865,5.067576443794884
41,38,,Analysis_100,"[50.0, 1.27, 1.27]",50000000.0,346386000.0,10000000.0,345000000.0,True,345000000.0,0.0238754692051282,1.270062865,5.067576443794884
41,38,,Analysis_100,"[-50.0, 1.27, 1.27]",50000000.0,346386000.0,10000000.0,345000000.0,True,345000000.0,0.0238754692051282,1.270062865,5.067576443794884
13,49,,Analysis_101,"[-50.0, -1.27, -1.27]",85000000.0,328368000.0,10000000.0,345000000.0,False,345000000.0,0.02263353620512821,1.26924562,5.0610568939697
13,49,,Analysis_101,"[50.0, -1.27, -1.27]",85000000.0,328368000.0,10000000.0,345000000.0,False,345000000.0,0.02263353620512821,1.26924562,5.0610568939697
13,49,,Analysis_101,"[50.0, 1.27, -1.27]",85000000.0,328368000.0,10000000.0,345000000.0,False,345000000.0,0.02263353620512821,1.26924562,5.0610568939697
13,49,,Analysis_101,"[-50.0, 1.27, -1.27]",85000000.0,328368000.0,10000000.0,345000000.0,False,345000000.0,0.02263353620512821,1.26924562,5.0610568939697
13,49,,Analysis_101,"[-50.0, -1.27, 1.27]",85000000.0,328368000.0,10000000.0,345000000.0,False,345000000.0,0.02263353620512821,1.26924562,5.0610568939697
13,49,,Analysis_101,"[50.0, -1.27, 1.27]",85000000.0,328368000.0,10000000.0,345000000.0,False,345000000.0,0.02263353620512821,1.26924562,5.0610568939697
13,49,,Analysis_101,"[50.0, 1.27, 1.27]",85000000.0,328368000.0,10000000.0,345000000.0,False,345000000.0,0.02263353620512821,1.26924562,5.0610568939697
13,49,,Analysis_101,"[-50.0, 1.27, 1.27]",85000000.0,328368000.0,10000000.0,345000000.0,False,345000000.0,0.02263353620512821,1.26924562,5.0610568939697
-10,-11,,Analysis_102,"[-50.0, -1.27, -1.27]",800000000.0,543462000.0,10000000.0,345000000.0,True,345000000.0,0.03745939571794871,1.270020955,5.067242005822592
-10,-11,,Analysis_102,"[50.0, -1.27, -1.27]",800000000.0,543462000.0,10000000.0,345000000.0,True,345000000.0,0.03745939571794871,1.270020955,5.067242005822592
-10,-11,,Analysis_102,"[50.0, 1.27, -1.27]",800000000.0,543462000.0,10000000.0,345000000.0,True,345000000.0,0.03745939571794871,1.270020955,5.067242005822592
